cid,text,time,digg_count,reply_comment_total,user_id,user_nickname,user_unique_id,referer
7122671841953252097,ối trời ai toàn🤦‍♂️🤦‍♂️🤦‍♂,2022-07-21 04:06:24,0,0,6987475380677952514,(｡ • ́︿ • ̀｡),mdwc.nguyn108,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7122498106068058907,Chưn mài hnay hơi đậm nha anh oi 😂,2022-07-20 16:50:37,0,0,6772405641346106374,Diem Phuc,silly.yoshi,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7122467187072123649,ổn ko tòn,2022-07-20 14:51:29,0,0,7083675123085755394,L_,dophuongdao_04,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7122363783088882459,Có thôi ngay không Tòn,2022-07-20 08:09:15,0,0,7037150677483226114,Đây Là Tên,thename_001,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7122322318421033754,lời thì thầm của đá,2022-07-20 05:28:22,0,0,7122073140138558490,Dec,taomoichuituongconglen,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7122267964825076507,Cạo lông râu đi anh,2022-07-20 01:57:31,0,0,7074506606650098715,Bao giờ giòn thì đổi tên💩,hoangminhnam206,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7122252753233822490,tòn ăn không trôi son luôn.. bái phụttt bái phụtttt cơm😂😂😂,2022-07-20 00:58:34,0,0,7076430606473872386,Chú bé Nhân💚,chubenhan,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7122138010259768090,@brainn1708 quay =)),2022-07-19 17:33:19,0,1,6830013132255151105,Mạnh pháo bông 🧨🧨,manhphaosbong_8808,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7122111357213836059,"Phải có kiến thức, kinh nghiệm và trải nghiệm",2022-07-19 15:49:39,0,0,6691056573614228482,Hùng Man,hungman89,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7122105351008797467,biết khịa ai r((:,2022-07-19 15:26:23,0,0,6570660174728691714,khi nào giỏi toán đổi tên,nq12359,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121997350470386459,túa tà hề,2022-07-19 14:33:07,0,0,7008784149130527746,Tâm Văn (-.-)/,vantamtam123456,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7122089636805575450,nhìn anh giống lee min hô,2022-07-19 14:25:22,0,0,7052307311583003675,Gia Hân,kl_han1,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7122068436616774427,m có thôi đi không toàn,2022-07-19 13:03:10,0,0,6591689232237182977,nhóc 69,vualidon13,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7122067851595350811,Anh buồn một chút em coi nào,2022-07-19 13:00:54,0,0,6891629355571807233,matla 🍊,mat.laa,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7122024906821059354,M bình thường được không Tòn 😂,2022-07-19 10:14:14,0,0,66506607469,Ku Lì 🌏,29030106kl,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7122017801996976923,lông nách kìa tòn,2022-07-19 09:46:39,0,0,6970230526561846273,Ng Ngọc Yến 💝,nyenncuti08,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7122007040520045338,Chân mài bén zị,2022-07-19 09:04:53,0,0,6518871883915870220,Trang Nguyen,hitrangneee,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121967208801223425,nhìn tướng ăn thấy giàu r=)),2022-07-19 06:31:32,0,0,6885324119522329605,chiens327,chientran030207,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121935936547799834,@dbn,2022-07-19 04:28:58,0,0,6904213706873193473,dyu1vbfgwlfu,dyu1vbfgwlfu,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121925655587848986,quảng cáo bánh hả a,2022-07-19 03:49:09,0,0,6995573379252552706,Nguyên,doanxemainao111,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121893795084387098,nhìn thiệt là cảm lạnh,2022-07-19 01:45:33,0,0,6811413587484460034,con My bựa😁,conbua4,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121892844814140186,ẩu quá tòn ơi,2022-07-19 01:41:52,0,0,7095724737695056897,Anh tập múa flolontilô🤺,tapmuaflorentino123,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121854267077755675,Cũng là cười mà nó lạ lắm😂😂,2022-07-18 23:12:27,0,0,6693301525576631298,ᴴᵒ̂̀ⁿᵍᵀʰᵘ,thuquan1991,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121790408389018395,chỉ cần tòn không ngại thì tất cả mn sẽ ngại=)),2022-07-18 19:04:51,0,0,6817813198260929537,bống,jesuyu_,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121763362799764250,Tòn đi hớt tóc đi Tòn :))),2022-07-18 17:19:29,0,0,6780563899659043842,khanhuhuynh20,huinh21,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121748918270657307,Sao Tòn tỉa lông nách ngắn thế Tòn 😳,2022-07-18 16:23:19,0,0,7018882221482755099,Nguyễn Hồng Thuận,nguyenhongthuan9,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121733415121322778,Anh này có thật ngoài đời ko z=))),2022-07-18 15:23:07,0,0,7036220131316532225,Bà cụ non,tranchau052,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121732517624054554,lông nách anh toàn đẹp quá 😍,2022-07-18 15:19:40,0,0,6659551447519199233,hủ duyên không ngu,iuthanhson,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121727554067088155,Gì vậy trời :))),2022-07-18 15:00:18,0,0,6774761317401347073,𝓝𝓰𝓸̣𝓬 𝓣𝓱𝓾̀𝔂 𝓛𝓲𝓷𝓱,lanh.22,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121722758501221146,@nguyễn phúc thịnh I'm dead💀,2022-07-18 14:41:42,0,0,7093381888865289218,Goofy Ahh Workers,tramphuongofficalrealvn2,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121714363245331226,Ăn chill quá a 😁,2022-07-18 14:09:07,0,0,6709077499181401090,Thanh Khang 59L1 ✅,tranthanhkhang868,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121705064411005722,M có th đi k Tòn :),2022-07-18 13:33:04,0,0,7056051341177603073,Đạt,user4575302777273,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121698973308338971,Video đề xuất hai lần nên mình like lần hai,2022-07-18 13:09:25,0,0,6896323006412489730,𝙑𝗥𝗮𝘆_,vray1202_,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121697117077553946,mukbang hã anh🥰,2022-07-18 13:02:16,0,0,7084977661735797761,tthaeo?💞,thanhthaocutes1tggg,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7129387878710887169,ẩu r đó Toàn,2022-08-08 06:27:27,0,0,7073385820987638785,Thủy Trầm Tính 🌹💐🥀🌷,thuynquvaicit20,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7127615441723605786,ch cạo long nách à anh,2022-08-03 11:48:19,0,0,6944233969262183425,ig qvuong.206_,ig_qvuong.206,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7126358045529457435,Bắt ngờ chưa bà dà,2022-07-31 02:29:02,0,0,7060039921775723546,Acctaoonhee☺️,nhunguyenngoc28,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7125671547834286874,quãi thiệt=))),2022-07-29 06:05:02,0,0,6544895326233460738,nameis.Nghi ✨,lamngi27,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7124648322476999451,e đag nhìn cái bánh thấy lông nách :),2022-07-26 11:54:25,0,0,7124518852344103962,...,lamgitaochactaosomay,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7123549974151201563,Đó k nói phải đẹp hơn k,2022-07-23 12:52:15,0,0,232558535979786240,Khánh My. đã follow bạn,khanhmyy_,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7123191741788930842,ủa anh Toàn có râu ở nách kìa :3,2022-07-22 13:42:10,0,0,6691473902138426370,Hoàng Dũng,zun3110,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7123085886849712923,hảo:)),2022-07-22 06:51:23,0,0,6967372721693574146,Toanvo,toandeptrai47,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7122801384336098075,Anh xăm mày ở đâu v ạ 🌺🌸🌷🌹💐,2022-07-21 12:27:19,0,0,6935029977617728513,Nào cinh thì đổi tên,linh26042008,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7122710131628376858,Lông nách kìa Tòn,2022-07-21 06:33:17,0,0,6727811338355344386,𝙉𝙚𝙨𝙖𝙮𝙝𝙞𝙞✨🥬,annyeong_.nesayhii,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7122661850101678849,gì giống v cha nội =)))))))))))))),2022-07-21 03:27:22,0,0,6536313087942885378,thùy trâm,thtram9,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7122439934611817242,k nhịn đc cười Tòn ơi,2022-07-20 13:04:49,0,0,6912638689080640513,Siêu Lầy TV,sieulaytv09,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7122415934500979482,Toàn có thôi đi ko 😂😂,2022-07-20 11:31:35,0,0,7060148571613955074,FB.Ng Tuấn Kiệt,kiettrumlmht,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7122343845775819566,@vunlanhun007 @_hwong_giang cuến rũ,2022-07-20 06:52:14,0,0,6698139136953975809,_tlinh_,ntlingg23,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7122322998926197530,Cái mặt cha nội này nhìn đã buồn cười khỏi cần diễn 😂,2022-07-20 05:31:06,0,0,6801654029917438978,Bá Hy,bahuy242,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7122286559847531290,Nhổ lông nách đi ba,2022-07-20 03:09:32,0,0,6868207608010032130,Kiều oanh,dinhthikieuoanh0,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7122129554629919514,@mhng2312 a toàn có thật ngoài đời ko,2022-07-19 17:00:23,0,1,6984379067470529537,Uầy uầy uây uây,cuc_cut_dangiu,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7122118833914151707,giống vid review ẩm thực của ng nào đó :)))),2022-07-19 16:18:48,0,0,6522623596786892802,Tyn,tyn.tyn.1.8,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7122102711201334017,@Đàm Vĩnh Trang anh Tòn ngầu quá,2022-07-19 15:16:40,0,1,6832619925946172418,sad boy mùa hè🐮🐮🐮,emkhientoigucnga,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7122101256583168794,Happy birthday chú Tòn,2022-07-19 15:10:27,0,0,7066337591293625345,Thuepiupiu,thue2801,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7122075038219682586,Nét hài của khứa này nó lạ lắm😂,2022-07-19 13:28:42,0,0,77898533559,Thảo Thị,thaotronvo.96,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7122070644171195162,thôi đi em xin anh,2022-07-19 13:11:43,0,0,6801885146456015873,ig: light.louislit,haxnguyenanh_ll,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7122044014136115995,cách ăn này có ngoài đời thật k ạ,2022-07-19 11:28:21,0,0,6874457850497074177,jungkookieee chòn chòn,lnxqjk,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7122033014733046529,"Không biết nên nói ""anh Toàn ăn bánh"" hay ""Toàn ăn bánh"" :)))",2022-07-19 10:46:14,0,0,6848498065012737026,Quang Louis,minhquang23007,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7122003254862873371,rồi cái trend j nx đây,2022-07-19 08:50:13,0,0,7111276042119267329,hoadzs1tg💞,hoa_dzs1tg,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121977597135553306,@danghoanganh177 đọc cmt,2022-07-19 07:10:41,0,1,6569781191024197634,D.Ngọc,d.ngoc2,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121938234053837594,chúa tể content,2022-07-19 04:37:54,0,0,6780460362350724098,ngocle971,ngocle971,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121892607928828699,@nullbt23 là sao zậy Toànnn,2022-07-19 01:41:03,0,2,6956922744042882050,Lệnh Ý Hoàng Quý Phi,yenuyen27,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121865318888522498,jz Tòn,2022-07-18 23:56:40,0,0,65893786820,kyfd,jkkttyr,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121784825854329626,giống lắm rồi đó,2022-07-18 18:43:10,0,0,6532280362692739073,Anh Da Đen,anh_dadennn,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121778762303505179,anh tòn biết ăn luôn hả ta,2022-07-18 18:19:21,0,0,6550970797007585282,Fox 🦊,dangngan.03,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121768984793760538,trông thật mạnh mẽ và đầy nam tính😳,2022-07-18 17:41:14,0,0,7055595748926964738,weirdo.review,weirdo.review,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121756492315591451,Anh này là anh toàn chứ không phải anh Toàn đâu nha😂😂😂,2022-07-18 16:52:44,0,0,7056985853063218177,SơnNoGayyyyyyyyyyyy=)),sonctevl,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121734013001286426,@le.luu anh Toàn này lạ quá chị ơiii huheoo,2022-07-18 15:25:22,0,1,6511983381013938177,Khánh,nhqkhanh.29,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121723810982593306,@luanngo246 à =))),2022-07-18 14:45:49,0,0,7056156343607280666,mihang 🌱,reyx_jehv,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121715326035591962,"anh toàn đang ăn gì đó
toàn",2022-07-18 14:12:54,0,0,6578033017666961409,Lý Văn Nguyên,neyugnnav,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121693671079346970,"Ủa , gì dọ 🥹",2022-07-18 12:48:53,0,0,6653774832894066690,Linh is my name _92,lyn_lyn92,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121693400873124635,Cái nhạc ăn gì với cái bánh,2022-07-18 12:47:48,0,0,6613469697416790018,Nào Hết Mập Đổi Tên 🤦🏻‍♀️,thaonguyen119966,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7136954287166800667,@Kim Phương mê,2022-08-28 15:47:52,0,1,6540988008077426689,Nguyễn Giang,heo_pepong,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7127315440439886619,Ăn cũng dễ thuôn kk,2022-08-02 16:24:20,0,0,6920899830034351106,Lusy95,da_an95,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7127247402268984091,cho thêm mấy miếng rau răm nữa hết nước chấm,2022-08-02 12:00:12,0,0,6772409476374316033,Phùng Thanh Chiến,thanhchien2002,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7126907362561114882,giống Li Min Hô,2022-08-01 14:01:36,0,0,7011361724620932097,quỷ đá hít lấy trái tim em,vinhkhawnq_mmix,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7125759445237826330,có thôi đi kh,2022-07-29 11:46:08,0,0,7124049749372290074,khinaodepchaidoiten🌷🌺🌷🌺🌷,b.fushi,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7125637891400827674,Thôi đi Tòn=)),2022-07-29 03:54:25,0,0,7123889078122185729,Kô Pé Thík Uống Trà Dâu🥰🤘,_ngocyenz_02,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7125602367554896667,Ơ anh,2022-07-29 01:36:41,0,0,7091665519019164674,Trần Hoàng Phương ✨,namdepzainhatthegian,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7125349131581981466,nụ cười ngờ nghẹt ^^,2022-07-28 09:13:58,0,0,6761013148096676865,?,bcham2311,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7124653799268057882,@trang_0411 bánh đá,2022-07-26 12:15:36,0,0,6533823929067945986,Hi,arlenekwak,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7124316985656574746,Lông nách kìa,2022-07-25 14:28:43,0,0,6919113542750995457,17MINHTIEN1,17minhtien1,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7123894999087170331,tiramisu của highlands,2022-07-24 11:11:06,0,0,6769178708555564033,uyennmini_1310,uyenmini1310,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7123408444799976219,Thôi đi Toàn ơi,2022-07-23 03:43:06,0,0,64268232775,Vy Ngọc Nguyễn,vnn_4121,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7123132354944746267,lông nách kìa Tòn,2022-07-22 09:51:46,0,0,6852610492838921218,Shopee,sendomaidinh01948,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7122774985118188290,trailer sắp ra mv rồi,2022-07-21 10:45:24,0,0,7026468652648006658,kobikdatten8,kobikdatten8,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7122107115497997082,Hại quá a ơi😂😂,2022-07-19 15:33:14,0,0,61227403918,TyD,tydtyd,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7122094453469332251,quyến rũ,2022-07-19 14:44:08,0,0,7091146769308566555,đka dz nhất phố=),siunhanxanh20,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121730622132929306,ụa t làm gì 😀,2022-07-18 15:12:11,0,0,6872957038890468353,Nguyễn Toàn,nhntoan1612,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121702970034750235,@nara6104 ok fen,2022-07-18 13:24:53,0,0,6832700186297598977,Trần nhiên,trannhien277,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121699678500668187,khịa ông kia,2022-07-18 13:12:10,0,0,7049217851488453634,yen. ♡,nguyenthinhuyen03,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7124588225088176923,toàn ăn ko ngon chỉ có nhảy popping mới làm toàn hết buồn,2022-07-26 08:01:13,0,0,6925573924881826818,Nguyên,yeahboi2008vn,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7124513657652445978,Tòn ơi là Tòn:))),2022-07-26 03:11:54,0,0,6972499220650820610,Bacon Lazada,_mihn._thanqz_,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7124260370713608987,là sao,2022-07-25 10:48:57,0,0,7096720238516044802,khum hiu,chanchuongghe,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7124037009177346843,dep traii..,2022-07-24 20:22:47,0,0,6845667983530263554,plee buon` ngủ,huynnhuwu_cc,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7123849126089376538,Bật bài này lên nhảy popping đc nè a @Tòn,2022-07-24 08:13:08,0,1,7005875799858873346,n_tien1505,ntien155,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
